title,year,genre,rating,boxOffice
Movie 1,1977,Comedy,8.4,2021.9
Movie 2,2005,Animation,9.1,1973.9
Movie 3,2002,Drama,6.9,1407.2
Movie 4,1973,Romance,6.6,287.0
Movie 5,1951,Drama,8.1,2634.2
Movie 6,1976,Action,7.2,2605.7
Movie 7,1980,Animation,9.4,1406.3
Movie 8,1977,Horror,8.9,2103.6
Movie 9,1982,Drama,9.5,2811.5
Movie 10,2013,Adventure,5.3,2450.5
Movie 11,1976,Horror,7.4,763.9
Movie 12,2012,Sci-Fi,7.9,550.6
Movie 13,1955,Thriller,5.2,2581.4
Movie 14,1986,Drama,7.7,2384.8
Movie 15,1976,Animation,9.0,1227.3
Movie 16,2021,Horror,9.4,2134.3
Movie 17,1962,Action,7.0,1601.2
Movie 18,1958,Romance,5.8,2872.6
Movie 19,1999,Romance,8.6,1809.4
Movie 20,2010,Horror,7.8,101.2
Movie 21,1963,Comedy,8.0,1208.4
Movie 22,1976,Romance,7.2,1376.3
Movie 23,2006,Romance,6.3,2062.0
Movie 24,2005,Drama,5.9,2857.2
Movie 25,2003,Horror,5.5,1433.7
Movie 26,1958,Sci-Fi,6.2,110.8
Movie 27,2019,Romance,6.4,1699.9
Movie 28,1989,Adventure,5.6,2453.4
Movie 29,1962,Horror,5.9,976.0
Movie 30,1971,Drama,8.3,2229.3
Movie 31,2004,Animation,7.1,1537.1
Movie 32,1958,Horror,9.2,320.6
Movie 33,1957,Action,9.4,2456.2
Movie 34,1997,Sci-Fi,9.1,2870.5
Movie 35,1997,Thriller,9.4,1694.0
Movie 36,2003,Adventure,9.5,680.4
Movie 37,1958,Romance,7.5,1413.9
Movie 38,1954,Animation,8.5,1841.1
Movie 39,2013,Horror,8.7,196.8
Movie 40,1994,Comedy,9.2,794.1
Movie 41,2004,Romance,9.1,2441.5
Movie 42,2008,Horror,9.3,773.2
Movie 43,1971,Romance,5.9,979.3
Movie 44,1994,Drama,6.6,866.8
Movie 45,1970,Thriller,5.7,791.6
Movie 46,1957,Adventure,6.7,422.6
Movie 47,1994,Thriller,6.1,1608.1
Movie 48,1985,Action,8.2,1419.8
Movie 49,1954,Horror,5.2,528.3
Movie 50,2018,Drama,5.6,144.6
Movie 51,1954,Romance,8.7,2743.6
Movie 52,1956,Romance,5.5,395.6
Movie 53,1953,Thriller,8.0,540.1
Movie 54,1978,Comedy,6.7,597.1
Movie 55,1964,Drama,7.5,1031.7
Movie 56,1954,Sci-Fi,9.1,1350.9
Movie 57,1991,Thriller,6.0,1759.5
Movie 58,2011,Drama,6.4,2098.6
Movie 59,1993,Animation,8.8,967.6
Movie 60,2024,Horror,8.9,1133.2
Movie 61,2016,Animation,8.3,226.9
Movie 62,1953,Romance,5.5,1401.1
Movie 63,2008,Comedy,6.0,1275.6
Movie 64,1997,Adventure,7.2,2913.9
Movie 65,1973,Horror,9.0,1684.2
Movie 66,1979,Romance,5.9,1704.0
Movie 67,2006,Action,6.7,2935.2
Movie 68,2001,Sci-Fi,7.2,956.5
Movie 69,1993,Romance,5.1,1059.7
Movie 70,1956,Sci-Fi,7.1,2735.1
Movie 71,1989,Horror,7.7,2216.9
Movie 72,1998,Thriller,8.8,931.6
Movie 73,1984,Animation,8.0,2158.2
Movie 74,1950,Drama,8.5,1678.5
Movie 75,1979,Animation,5.4,1427.7
Movie 76,1983,Thriller,9.2,771.6
Movie 77,1957,Action,7.6,1436.3
Movie 78,1962,Sci-Fi,5.3,2368.6
Movie 79,2012,Adventure,6.4,1565.2
Movie 80,1959,Romance,8.1,1239.1
Movie 81,2006,Comedy,6.0,1252.7
Movie 82,1982,Sci-Fi,5.7,615.9
Movie 83,1968,Romance,7.5,505.0
Movie 84,1979,Romance,6.2,2717.7
Movie 85,1955,Comedy,8.3,167.9
Movie 86,1981,Action,7.2,1265.1
Movie 87,1997,Sci-Fi,6.0,2592.7
Movie 88,1962,Thriller,9.3,1950.7
Movie 89,2018,Action,8.8,1688.2
Movie 90,1952,Comedy,5.1,2617.6
Movie 91,1988,Comedy,8.0,2973.9
Movie 92,1970,Thriller,7.7,254.1
Movie 93,1963,Adventure,5.7,1591.3
Movie 94,1975,Animation,6.2,363.2
Movie 95,1992,Comedy,7.3,694.5
Movie 96,1985,Drama,6.7,2960.9
Movie 97,1993,Horror,6.5,804.6
Movie 98,2017,Horror,8.7,1846.0
Movie 99,1974,Thriller,7.9,154.9
Movie 100,1987,Drama,5.0,283.0
Movie 101,2017,Romance,9.0,2361.1
Movie 102,1989,Romance,5.3,2292.1
Movie 103,1968,Romance,8.3,655.2
Movie 104,1954,Animation,6.1,1889.6
Movie 105,1964,Action,5.9,1247.1
Movie 106,1996,Drama,6.2,11.0
Movie 107,1975,Thriller,6.4,2398.5
Movie 108,1970,Drama,5.8,708.8
Movie 109,1971,Romance,8.0,2059.5
Movie 110,2020,Drama,7.5,2048.9
Movie 111,1978,Action,9.5,2697.6
Movie 112,1973,Action,8.2,855.8
Movie 113,1980,Thriller,8.3,2908.2
Movie 114,1950,Drama,7.6,2632.6
Movie 115,1978,Sci-Fi,8.6,2133.8
Movie 116,1971,Horror,6.7,661.5
Movie 117,2020,Romance,7.3,781.6
Movie 118,1964,Drama,8.5,2475.9
Movie 119,1954,Animation,7.7,2720.7
Movie 120,2010,Action,7.0,1753.2
Movie 121,2015,Thriller,6.8,2323.6
Movie 122,1964,Drama,5.6,1371.3
Movie 123,1974,Romance,7.1,39.1
Movie 124,1984,Thriller,7.7,140.9
Movie 125,2010,Sci-Fi,5.1,481.7
Movie 126,1984,Romance,5.7,2226.4
Movie 127,1953,Romance,6.7,181.1
Movie 128,1997,Drama,7.2,2784.2
Movie 129,2004,Action,8.4,2375.0
Movie 130,1955,Thriller,8.8,467.0
Movie 131,1975,Thriller,7.2,2909.0
Movie 132,1981,Thriller,6.3,2682.6
Movie 133,1977,Romance,5.5,2631.3
Movie 134,1993,Comedy,5.2,1596.3
Movie 135,1977,Action,9.3,252.6
Movie 136,1984,Comedy,7.2,669.7
Movie 137,2016,Horror,5.7,691.5
Movie 138,1972,Animation,7.2,766.1
Movie 139,2001,Romance,7.7,731.8
Movie 140,1994,Comedy,8.1,1178.7
Movie 141,1971,Comedy,6.5,1001.7
Movie 142,1991,Horror,9.4,831.8
Movie 143,1985,Sci-Fi,5.8,1707.9
Movie 144,2006,Animation,7.8,563.5
Movie 145,1968,Horror,7.9,1221.7
Movie 146,1990,Romance,9.1,1075.5
Movie 147,1970,Sci-Fi,6.9,323.1
Movie 148,1997,Drama,7.9,711.0
Movie 149,2010,Sci-Fi,6.6,981.0
Movie 150,1955,Horror,7.8,555.5
Movie 151,1957,Sci-Fi,7.9,1089.1
Movie 152,2004,Romance,7.7,1501.7
Movie 153,2001,Horror,8.4,2904.6
Movie 154,1973,Thriller,7.6,1606.1
Movie 155,1966,Thriller,6.7,478.9
Movie 156,1978,Comedy,9.4,526.9
Movie 157,1970,Horror,9.5,327.1
Movie 158,1961,Adventure,8.2,2775.0
Movie 159,2020,Animation,8.0,1682.0
Movie 160,2021,Sci-Fi,9.4,2012.7
Movie 161,2004,Romance,8.0,200.8
Movie 162,2019,Action,6.5,1623.1
Movie 163,1983,Action,5.2,574.9
Movie 164,1986,Romance,8.1,2231.7
Movie 165,1965,Drama,6.4,2946.5
Movie 166,2009,Drama,9.0,1270.3
Movie 167,2005,Comedy,7.6,2565.6
Movie 168,1962,Animation,6.6,2930.6
Movie 169,1982,Comedy,8.4,1191.3
Movie 170,2002,Animation,9.0,212.7
Movie 171,2005,Thriller,8.1,82.2
Movie 172,2010,Horror,5.8,2986.2
Movie 173,1976,Sci-Fi,9.3,2808.5
Movie 174,1979,Romance,8.9,2762.5
Movie 175,1968,Drama,6.6,1058.1
Movie 176,1990,Animation,6.8,1565.2
Movie 177,1997,Action,5.6,550.1
Movie 178,1981,Comedy,6.7,1429.8
Movie 179,2000,Horror,6.1,1742.8
Movie 180,1993,Sci-Fi,6.4,2539.1
Movie 181,1967,Sci-Fi,5.2,759.9
Movie 182,2006,Adventure,8.2,2833.7
Movie 183,1985,Thriller,9.1,2680.6
Movie 184,1999,Adventure,6.8,2658.9
Movie 185,1993,Adventure,8.3,2364.6
Movie 186,2013,Comedy,8.9,719.3
Movie 187,1981,Horror,5.8,1845.3
Movie 188,1987,Drama,6.3,597.3
Movie 189,2002,Action,9.2,2491.5
Movie 190,1969,Comedy,8.9,2252.8
Movie 191,1950,Adventure,6.6,1455.4
Movie 192,1999,Romance,9.3,1252.2
Movie 193,1986,Romance,9.1,2335.9
Movie 194,2003,Thriller,7.5,2455.4
Movie 195,2017,Sci-Fi,9.2,989.1
Movie 196,1995,Romance,6.8,882.9
Movie 197,1950,Sci-Fi,9.2,1403.4
Movie 198,1960,Sci-Fi,6.3,1438.9
Movie 199,1995,Adventure,7.9,389.7
Movie 200,1963,Drama,8.3,253.6
Movie 201,1969,Thriller,9.2,2375.6
Movie 202,1952,Thriller,8.6,1493.4
Movie 203,2022,Drama,8.5,2527.5
Movie 204,2008,Romance,6.7,2822.6
Movie 205,2004,Comedy,5.3,655.5
Movie 206,2004,Drama,8.8,1603.9
Movie 207,1951,Drama,7.1,168.5
Movie 208,2002,Action,7.1,1954.2
Movie 209,1979,Thriller,7.8,993.6
Movie 210,1992,Sci-Fi,8.6,659.8
Movie 211,1980,Romance,9.4,79.4
Movie 212,2011,Action,6.9,2234.2
Movie 213,1994,Adventure,5.3,2272.8
Movie 214,1976,Romance,7.2,1720.8
Movie 215,2018,Adventure,5.5,547.1
Movie 216,1973,Thriller,6.3,2510.9
Movie 217,1999,Animation,5.7,2183.0
Movie 218,1956,Animation,7.2,538.1
Movie 219,1995,Thriller,5.1,2324.5
Movie 220,1974,Thriller,7.9,108.3
Movie 221,1971,Drama,5.8,2533.7
Movie 222,2018,Romance,8.3,1663.3
Movie 223,2009,Sci-Fi,8.4,630.6
Movie 224,2005,Action,7.6,1510.3
Movie 225,1961,Action,8.4,670.2
Movie 226,1987,Comedy,6.2,2557.8
Movie 227,2011,Sci-Fi,5.1,1839.4
Movie 228,1994,Drama,5.2,624.9
Movie 229,2022,Thriller,5.0,1619.3
Movie 230,1963,Thriller,6.5,2546.3
Movie 231,2004,Horror,7.1,871.4
Movie 232,1971,Thriller,9.2,1158.7
Movie 233,2022,Animation,8.2,1436.3
Movie 234,2024,Animation,9.4,1188.2
Movie 235,1951,Adventure,5.1,1121.4
Movie 236,1955,Animation,9.5,2749.5
Movie 237,1977,Sci-Fi,5.5,2931.8
Movie 238,1951,Action,7.2,1405.5
Movie 239,2002,Action,7.7,589.9
Movie 240,1978,Romance,8.8,1041.8
Movie 241,1967,Thriller,5.8,2642.2
Movie 242,2006,Action,5.5,1807.1
Movie 243,1970,Comedy,8.9,1875.4
Movie 244,2022,Comedy,6.0,888.8
Movie 245,2016,Comedy,6.7,1217.0
Movie 246,2019,Animation,7.8,2607.9
Movie 247,2022,Animation,8.7,578.0
Movie 248,1991,Thriller,5.2,778.2
Movie 249,1991,Drama,7.4,583.4
Movie 250,1983,Action,6.7,2209.0
Movie 251,1958,Animation,7.9,956.5
Movie 252,1984,Drama,8.2,1744.5
Movie 253,1953,Action,8.5,428.9
Movie 254,1963,Comedy,6.3,1865.9
Movie 255,1961,Romance,8.6,1337.3
Movie 256,1995,Romance,9.1,1317.8
Movie 257,1973,Thriller,9.4,1944.1
Movie 258,1982,Thriller,8.4,2597.0
Movie 259,1981,Sci-Fi,9.3,702.3
Movie 260,1957,Comedy,7.3,2242.5
Movie 261,1957,Comedy,7.7,2278.3
Movie 262,2009,Adventure,6.8,2140.4
Movie 263,1982,Sci-Fi,5.9,2725.3
Movie 264,2021,Comedy,9.2,2533.1
Movie 265,1954,Animation,6.8,925.5
Movie 266,2002,Animation,6.1,822.5
Movie 267,2018,Action,5.5,613.3
Movie 268,1994,Animation,5.1,508.8
Movie 269,2014,Horror,7.3,745.0
Movie 270,1994,Drama,8.1,2509.2
Movie 271,1978,Drama,8.1,207.4
Movie 272,2017,Animation,9.0,1670.3
Movie 273,1983,Comedy,7.3,1253.1
Movie 274,1958,Adventure,5.6,2165.2
Movie 275,2010,Adventure,8.7,2340.5
Movie 276,1994,Horror,5.4,2431.1
Movie 277,2002,Horror,7.1,2040.1
Movie 278,1987,Adventure,9.1,2410.6
Movie 279,2013,Thriller,8.3,835.1
Movie 280,1956,Horror,6.1,1325.5
Movie 281,1957,Thriller,7.2,2453.8
Movie 282,1975,Sci-Fi,7.1,1229.1
Movie 283,2013,Drama,8.4,676.9
Movie 284,1983,Thriller,5.3,467.7
Movie 285,1968,Drama,6.2,1784.5
Movie 286,1953,Animation,9.2,1484.6
Movie 287,2006,Animation,6.2,2026.7
Movie 288,2006,Thriller,5.8,2374.0
Movie 289,2007,Comedy,9.3,1306.9
Movie 290,2020,Thriller,9.0,342.9
Movie 291,2021,Sci-Fi,6.9,1083.9
Movie 292,1970,Drama,7.5,869.1
Movie 293,2009,Action,7.9,1964.6
Movie 294,1961,Drama,5.7,111.2
Movie 295,2009,Thriller,6.1,1603.9
Movie 296,2020,Horror,8.9,2629.2
Movie 297,2014,Horror,9.1,1704.9
Movie 298,2011,Drama,6.0,2524.9
Movie 299,1950,Adventure,5.9,1878.7
Movie 300,1962,Animation,7.5,2417.3
Movie 301,1951,Action,7.6,1785.5
Movie 302,2000,Sci-Fi,6.7,1385.7
Movie 303,2013,Sci-Fi,5.4,1011.7
Movie 304,2022,Thriller,5.3,2953.9
Movie 305,2005,Drama,9.2,775.1
Movie 306,1994,Drama,7.8,128.0
Movie 307,2007,Animation,7.8,2839.6
Movie 308,1985,Romance,7.2,1863.8
Movie 309,1968,Romance,8.7,1832.4
Movie 310,1977,Sci-Fi,8.2,977.3
Movie 311,2003,Sci-Fi,7.3,1849.4
Movie 312,2019,Drama,7.2,764.0
Movie 313,1980,Sci-Fi,5.6,2419.8
Movie 314,1983,Action,5.5,2955.2
Movie 315,2005,Adventure,8.8,1463.8
Movie 316,1988,Sci-Fi,7.8,673.2
Movie 317,2006,Sci-Fi,5.7,866.8
Movie 318,1990,Sci-Fi,7.6,2796.7
Movie 319,1970,Drama,7.0,1660.4
Movie 320,1979,Adventure,5.5,309.6
Movie 321,2004,Comedy,9.2,2464.5
Movie 322,2021,Adventure,7.5,1882.0
Movie 323,1953,Sci-Fi,8.4,2727.9
Movie 324,2011,Animation,6.4,268.3
Movie 325,2003,Romance,9.0,462.9
Movie 326,2008,Action,6.8,1085.1
Movie 327,1965,Comedy,7.5,916.7
Movie 328,2015,Drama,8.5,2995.9
Movie 329,2005,Drama,5.5,1003.0
Movie 330,1975,Action,5.4,365.6
Movie 331,1980,Action,7.0,534.8
Movie 332,1996,Thriller,5.3,1888.4
Movie 333,1980,Adventure,5.6,1688.8
Movie 334,1998,Drama,5.6,2571.7
Movie 335,2000,Horror,5.5,1712.5
Movie 336,1965,Drama,5.0,32.0
Movie 337,1989,Romance,6.3,1093.8
Movie 338,2010,Sci-Fi,8.3,2085.4
Movie 339,1975,Romance,5.4,1446.2
Movie 340,1998,Animation,6.0,1690.1
Movie 341,2010,Thriller,5.1,623.6
Movie 342,1952,Thriller,9.1,1626.9
Movie 343,2019,Action,5.2,1695.7
Movie 344,1989,Adventure,8.3,1622.3
Movie 345,1962,Animation,7.8,2445.3
Movie 346,2017,Romance,5.4,325.4
Movie 347,1998,Animation,5.1,1224.1
Movie 348,2017,Action,6.6,1568.0
Movie 349,1956,Adventure,7.6,2940.9
Movie 350,2019,Thriller,7.2,180.6
Movie 351,2012,Action,6.0,1461.8
Movie 352,1994,Action,9.3,1185.2
Movie 353,1960,Comedy,5.6,626.6
Movie 354,2014,Drama,7.0,1325.2
Movie 355,1968,Adventure,7.2,1426.3
Movie 356,1952,Comedy,7.5,2439.6
Movie 357,1998,Drama,8.5,1238.7
Movie 358,1960,Thriller,7.0,2273.4
Movie 359,1989,Action,7.4,1414.2
Movie 360,1959,Action,6.8,1684.5
Movie 361,1985,Romance,9.2,2719.3
Movie 362,1982,Animation,8.7,1059.6
Movie 363,1970,Adventure,5.4,2403.1
Movie 364,1987,Action,6.6,1202.9
Movie 365,2006,Romance,7.3,539.6
Movie 366,1958,Horror,6.5,792.1
Movie 367,1962,Drama,7.8,2032.4
Movie 368,1990,Drama,6.0,1598.8
Movie 369,2004,Comedy,8.7,1449.0
Movie 370,1998,Drama,6.2,2249.0
Movie 371,2002,Animation,5.6,1133.6
Movie 372,1960,Romance,5.6,976.2
Movie 373,2013,Sci-Fi,5.4,2227.1
Movie 374,1962,Romance,5.6,1411.2
Movie 375,1958,Comedy,6.5,2353.6
Movie 376,1955,Comedy,8.9,1631.1
Movie 377,2012,Action,7.4,2921.4
Movie 378,1999,Thriller,5.2,553.0
Movie 379,2015,Thriller,5.2,1336.4
Movie 380,2020,Comedy,9.0,1835.5
Movie 381,2001,Action,9.0,2623.6
Movie 382,1954,Thriller,9.2,1762.4
Movie 383,2005,Horror,6.1,287.3
Movie 384,1963,Drama,7.6,978.9
Movie 385,2008,Thriller,8.4,1697.4
Movie 386,1978,Thriller,8.7,1383.7
Movie 387,1997,Animation,6.3,412.3
Movie 388,1972,Comedy,8.1,2729.0
Movie 389,2019,Adventure,9.2,712.0
Movie 390,1950,Drama,8.1,860.4
Movie 391,1961,Action,6.6,2715.4
Movie 392,2008,Romance,8.2,956.8
Movie 393,2019,Romance,7.0,1975.0
Movie 394,2016,Action,6.6,2979.3
Movie 395,1972,Animation,5.0,1394.3
Movie 396,1961,Comedy,7.6,2897.6
Movie 397,2017,Horror,8.1,274.4
Movie 398,2021,Thriller,7.3,411.3
Movie 399,1963,Thriller,5.1,1626.2
Movie 400,1975,Comedy,7.6,1270.4
Movie 401,1998,Sci-Fi,8.0,1608.8
Movie 402,2012,Thriller,6.5,2408.9
Movie 403,1977,Comedy,5.8,1196.1
Movie 404,2003,Adventure,5.7,765.0
Movie 405,1998,Drama,8.2,841.3
Movie 406,2003,Animation,6.1,2784.8
Movie 407,2006,Horror,8.2,1093.8
Movie 408,1988,Drama,6.2,1283.1
Movie 409,1961,Horror,5.8,984.3
Movie 410,2019,Thriller,6.5,1621.8
Movie 411,1953,Adventure,8.8,1772.5
Movie 412,2008,Romance,5.4,238.0
Movie 413,2001,Comedy,8.8,949.9
Movie 414,1986,Animation,8.3,1219.2
Movie 415,1990,Animation,8.0,1984.9
Movie 416,1955,Horror,8.8,526.9
Movie 417,1966,Romance,5.2,1250.0
Movie 418,1986,Romance,7.0,2539.0
Movie 419,2023,Romance,7.6,1646.0
Movie 420,1979,Thriller,8.6,93.9
Movie 421,1971,Adventure,8.1,67.2
Movie 422,1966,Romance,7.3,1634.1
Movie 423,1950,Horror,7.1,2535.9
Movie 424,1965,Action,6.9,610.9
Movie 425,1994,Drama,9.1,260.8
Movie 426,1980,Thriller,7.4,2631.2
Movie 427,1988,Adventure,5.9,1069.4
Movie 428,1974,Adventure,7.4,2657.2
Movie 429,2000,Comedy,7.6,2364.6
Movie 430,2024,Sci-Fi,6.6,954.3
Movie 431,1970,Adventure,9.1,230.1
Movie 432,1950,Action,7.5,2801.5
Movie 433,1976,Drama,5.3,502.5
Movie 434,2016,Adventure,8.3,2030.0
Movie 435,1991,Drama,8.9,1323.2
Movie 436,2022,Adventure,7.2,156.5
Movie 437,1969,Animation,8.8,69.3
Movie 438,1980,Horror,7.0,281.3
Movie 439,2018,Horror,7.4,1499.8
Movie 440,1981,Comedy,7.4,558.0
Movie 441,2009,Drama,5.8,142.5
Movie 442,2014,Romance,7.4,231.2
Movie 443,1957,Drama,7.4,1346.7
Movie 444,2013,Action,9.0,1770.6
Movie 445,2005,Comedy,8.3,1697.6
Movie 446,1992,Adventure,8.2,343.5
Movie 447,1962,Comedy,9.4,2697.1
Movie 448,1967,Drama,7.8,1523.4
Movie 449,2018,Action,8.9,2804.2
Movie 450,1988,Thriller,8.6,2644.5
Movie 451,2004,Sci-Fi,8.1,2745.2
Movie 452,1973,Comedy,8.2,1718.1
Movie 453,1959,Drama,6.6,1976.9
Movie 454,1969,Horror,5.6,939.7
Movie 455,1991,Thriller,7.6,994.8
Movie 456,1955,Sci-Fi,7.9,1294.1
Movie 457,1965,Action,6.4,1798.3
Movie 458,1986,Romance,5.6,1120.1
Movie 459,1986,Sci-Fi,7.8,1188.0
Movie 460,1972,Horror,6.7,2678.4
Movie 461,2022,Animation,5.5,1576.3
Movie 462,1981,Adventure,5.6,1162.6
Movie 463,1985,Romance,9.0,2447.5
Movie 464,1963,Thriller,7.7,2564.3
Movie 465,1956,Drama,8.2,2946.0
Movie 466,2014,Horror,7.4,1296.0
Movie 467,1967,Adventure,7.6,1820.6
Movie 468,2000,Horror,8.9,2409.0
Movie 469,1972,Romance,6.3,2506.5
Movie 470,1992,Thriller,5.3,2067.5
Movie 471,1978,Action,6.7,2180.7
Movie 472,2000,Horror,5.6,622.2
Movie 473,2006,Action,5.0,2576.7
Movie 474,1990,Horror,8.9,847.9
Movie 475,2009,Thriller,8.8,2537.3
Movie 476,1958,Drama,5.9,1936.9
Movie 477,1992,Romance,8.7,1014.7
Movie 478,1961,Comedy,9.2,2433.6
Movie 479,1966,Action,5.1,1455.9
Movie 480,1991,Adventure,5.3,2919.3
Movie 481,1951,Thriller,7.0,1509.6
Movie 482,1990,Horror,5.1,2308.4
Movie 483,2015,Animation,7.0,2937.0
Movie 484,1971,Comedy,7.8,2617.5
Movie 485,1977,Adventure,7.8,1878.6
Movie 486,1978,Animation,6.1,1611.3
Movie 487,1969,Comedy,9.1,1559.7
Movie 488,2000,Sci-Fi,7.5,2068.4
Movie 489,1950,Thriller,8.9,1004.9
Movie 490,2021,Animation,8.9,2617.7
Movie 491,1996,Adventure,8.0,2552.3
Movie 492,1966,Action,5.1,1312.5
Movie 493,1970,Thriller,8.3,992.3
Movie 494,2019,Adventure,9.0,1364.6
Movie 495,1962,Romance,8.9,401.0
Movie 496,2008,Thriller,8.5,2500.9
Movie 497,1992,Thriller,7.9,198.0
Movie 498,1984,Horror,6.0,73.6
Movie 499,2018,Thriller,5.9,1487.7
Movie 500,2020,Animation,6.0,1860.7
