title,year,genre,rating,boxOffice
Movie 501,1975,Horror,7.3,2975.2
Movie 502,1968,Action,5.6,99.0
Movie 503,2014,Comedy,8.8,132.8
Movie 504,2018,Adventure,5.0,442.9
Movie 505,2001,Horror,9.2,948.6
Movie 506,1999,Drama,6.2,162.1
Movie 507,1982,Thriller,6.4,1850.0
Movie 508,2012,Comedy,6.4,1529.1
Movie 509,2018,Sci-Fi,8.6,13.9
Movie 510,2002,Horror,5.7,1624.9
Movie 511,1982,Adventure,7.6,2468.7
Movie 512,1982,Action,8.0,854.9
Movie 513,1954,Comedy,5.2,1555.5
Movie 514,2006,Action,6.2,1076.5
Movie 515,2019,Drama,6.7,1421.3
Movie 516,2004,Action,7.4,1087.8
Movie 517,1951,Adventure,9.2,166.6
Movie 518,1979,Thriller,7.0,1593.8
Movie 519,1957,Animation,5.3,2470.2
Movie 520,1972,Romance,7.9,690.4
Movie 521,1963,Thriller,7.3,321.1
Movie 522,2021,Animation,6.6,860.1
Movie 523,1968,Thriller,5.7,1784.4
Movie 524,2007,Romance,6.4,2738.5
Movie 525,1970,Drama,6.4,1682.4
Movie 526,1963,Sci-Fi,7.8,2638.3
Movie 527,1992,Adventure,5.7,2238.9
Movie 528,2023,Sci-Fi,7.6,770.9
Movie 529,1957,Sci-Fi,8.3,2465.4
Movie 530,1976,Comedy,6.6,2514.4
Movie 531,1975,Horror,7.7,1537.2
Movie 532,1984,Comedy,5.5,1291.0
Movie 533,2013,Sci-Fi,6.4,992.7
Movie 534,2001,Comedy,8.5,1290.2
Movie 535,1957,Sci-Fi,5.9,1209.0
Movie 536,2005,Thriller,7.9,2286.5
Movie 537,1956,Sci-Fi,5.6,1656.6
Movie 538,1991,Sci-Fi,7.0,414.8
Movie 539,1974,Action,6.6,2635.7
Movie 540,1992,Adventure,6.3,2401.0
Movie 541,1983,Horror,6.2,1066.6
Movie 542,1976,Romance,7.5,1131.2
Movie 543,1984,Animation,5.1,2686.7
Movie 544,1982,Sci-Fi,6.7,2088.2
Movie 545,2023,Horror,9.2,756.0
Movie 546,2015,Adventure,9.4,2291.1
Movie 547,1970,Comedy,7.8,1762.8
Movie 548,2019,Romance,5.3,2070.7
Movie 549,1962,Comedy,9.3,37.1
Movie 550,1978,Comedy,6.1,536.7
Movie 551,1961,Adventure,8.9,2193.4
Movie 552,1952,Drama,5.7,699.3
Movie 553,1980,Sci-Fi,5.3,987.9
Movie 554,1952,Romance,5.3,2853.1
Movie 555,2003,Sci-Fi,8.1,2148.2
Movie 556,2021,Horror,7.8,1840.8
Movie 557,1972,Comedy,6.7,1858.3
Movie 558,2024,Thriller,7.3,331.7
Movie 559,1951,Drama,6.3,473.2
Movie 560,2024,Horror,6.2,1146.3
Movie 561,1969,Drama,5.2,1347.7
Movie 562,1983,Horror,5.7,1329.0
Movie 563,2022,Comedy,9.4,2470.7
Movie 564,1996,Horror,9.3,2205.4
Movie 565,2021,Romance,5.2,1896.1
Movie 566,1980,Sci-Fi,5.4,909.4
Movie 567,1956,Animation,7.7,2858.4
Movie 568,2009,Action,6.1,1921.4
Movie 569,1955,Thriller,7.2,2388.4
Movie 570,2010,Animation,9.3,404.3
Movie 571,1994,Horror,7.9,2128.0
Movie 572,1967,Adventure,6.7,813.0
Movie 573,1975,Thriller,6.0,1325.7
Movie 574,1980,Action,6.4,2236.3
Movie 575,2019,Comedy,6.1,762.1
Movie 576,1990,Thriller,6.6,2465.8
Movie 577,2024,Sci-Fi,6.3,1613.8
Movie 578,1966,Horror,5.0,1596.8
Movie 579,2017,Action,5.5,2648.6
Movie 580,1981,Sci-Fi,7.6,962.4
Movie 581,1951,Romance,7.6,211.4
Movie 582,1960,Sci-Fi,8.9,625.4
Movie 583,1967,Sci-Fi,7.4,2183.4
Movie 584,1986,Sci-Fi,7.1,2756.1
Movie 585,2013,Romance,9.3,1577.1
Movie 586,1998,Thriller,7.2,2575.2
Movie 587,1974,Animation,8.9,19.7
Movie 588,1951,Adventure,9.4,1967.2
Movie 589,1964,Comedy,6.9,220.8
Movie 590,1990,Animation,9.0,873.0
Movie 591,1968,Comedy,5.7,1606.1
Movie 592,1952,Horror,7.0,2288.7
Movie 593,1968,Romance,6.5,1645.5
Movie 594,2009,Drama,7.9,1818.7
Movie 595,1994,Romance,8.0,2695.2
Movie 596,2004,Romance,5.5,980.6
Movie 597,1992,Sci-Fi,7.0,1346.8
Movie 598,1952,Romance,7.3,1748.9
Movie 599,2022,Drama,8.6,2571.0
Movie 600,2017,Adventure,8.3,1419.7
Movie 601,2006,Comedy,6.5,2387.4
Movie 602,1957,Drama,5.5,406.0
Movie 603,1994,Drama,6.3,805.4
Movie 604,1968,Drama,6.5,1068.1
Movie 605,1966,Comedy,5.5,1372.0
Movie 606,1953,Drama,8.7,558.1
Movie 607,1958,Drama,5.1,1563.5
Movie 608,2011,Horror,5.0,2067.8
Movie 609,1976,Adventure,6.1,1646.1
Movie 610,1990,Comedy,8.1,2506.2
Movie 611,2008,Horror,6.0,194.7
Movie 612,1972,Thriller,6.4,1228.3
Movie 613,1987,Action,9.1,384.8
Movie 614,1954,Sci-Fi,8.8,2475.2
Movie 615,1972,Comedy,8.0,1347.6
Movie 616,1964,Romance,6.1,370.3
Movie 617,1994,Sci-Fi,9.0,339.6
Movie 618,1968,Sci-Fi,6.1,2353.4
Movie 619,2023,Action,9.4,591.1
Movie 620,1955,Thriller,7.5,2086.9
Movie 621,1972,Drama,9.3,2198.4
Movie 622,2009,Action,7.2,1842.9
Movie 623,1998,Sci-Fi,7.8,129.6
Movie 624,2019,Animation,7.2,616.0
Movie 625,1952,Romance,6.8,543.0
Movie 626,2009,Horror,6.3,2178.9
Movie 627,2002,Thriller,6.1,946.9
Movie 628,1989,Sci-Fi,7.0,1032.1
Movie 629,2013,Action,5.6,2604.4
Movie 630,1968,Horror,5.1,1359.8
Movie 631,1992,Thriller,5.9,1605.6
Movie 632,1992,Action,6.8,620.5
Movie 633,1975,Adventure,5.5,2612.2
Movie 634,2011,Comedy,9.1,1114.4
Movie 635,2022,Romance,5.3,2821.0
Movie 636,1986,Sci-Fi,9.2,1937.0
Movie 637,2021,Action,8.9,1229.7
Movie 638,1989,Comedy,7.4,2944.8
Movie 639,1998,Thriller,6.1,553.1
Movie 640,1968,Horror,5.7,1474.4
Movie 641,2024,Romance,7.3,2272.1
Movie 642,1999,Action,7.1,1752.8
Movie 643,1968,Adventure,9.1,124.1
Movie 644,1962,Animation,7.2,740.0
Movie 645,1954,Action,5.0,1397.5
Movie 646,1968,Romance,9.0,16.6
Movie 647,1960,Animation,8.8,2440.1
Movie 648,1980,Animation,7.4,69.9
Movie 649,1958,Thriller,5.7,2412.1
Movie 650,1980,Action,8.1,2512.0
Movie 651,1989,Sci-Fi,5.8,50.2
Movie 652,1976,Horror,6.3,1759.0
Movie 653,2004,Animation,9.2,1988.2
Movie 654,2022,Horror,8.7,2324.4
Movie 655,1953,Thriller,9.2,884.1
Movie 656,2011,Sci-Fi,7.6,2105.4
Movie 657,2014,Thriller,5.2,1356.7
Movie 658,2019,Adventure,8.6,495.6
Movie 659,2004,Action,6.6,2494.0
Movie 660,2008,Drama,9.2,2679.7
Movie 661,1964,Adventure,7.6,1786.2
Movie 662,1984,Comedy,7.3,1012.2
Movie 663,1954,Horror,8.9,1170.2
Movie 664,1963,Comedy,8.6,1182.8
Movie 665,1956,Action,5.3,1165.8
Movie 666,1962,Horror,5.0,2337.4
Movie 667,1959,Drama,6.2,499.9
Movie 668,1987,Romance,9.1,2409.4
Movie 669,2016,Adventure,7.1,1214.0
Movie 670,2013,Horror,5.6,1751.9
Movie 671,1973,Romance,9.2,533.8
Movie 672,1952,Thriller,8.6,1437.9
Movie 673,2017,Adventure,8.4,1462.8
Movie 674,1982,Comedy,8.9,2468.1
Movie 675,1955,Thriller,6.9,2783.6
Movie 676,1972,Comedy,5.1,2579.4
Movie 677,1973,Adventure,6.3,2225.1
Movie 678,1978,Animation,6.0,2534.0
Movie 679,1976,Sci-Fi,6.1,995.1
Movie 680,2014,Animation,7.5,162.8
Movie 681,1973,Sci-Fi,8.2,841.2
Movie 682,2017,Action,7.4,2887.4
Movie 683,1967,Action,8.3,1948.2
Movie 684,2015,Drama,5.3,2826.2
Movie 685,1984,Adventure,9.0,527.6
Movie 686,1969,Adventure,7.0,1567.4
Movie 687,1983,Romance,5.2,2224.2
Movie 688,2007,Horror,7.8,2293.0
Movie 689,1987,Animation,7.7,425.7
Movie 690,1962,Action,5.6,538.2
Movie 691,2010,Drama,6.3,1267.2
Movie 692,1977,Adventure,8.9,1940.6
Movie 693,2000,Thriller,9.2,268.2
Movie 694,2018,Romance,5.4,373.9
Movie 695,1986,Action,9.2,1467.5
Movie 696,1996,Animation,8.8,1242.5
Movie 697,2011,Adventure,7.1,2376.1
Movie 698,2000,Romance,7.3,542.8
Movie 699,1981,Animation,7.5,93.3
Movie 700,2007,Romance,7.9,264.2
Movie 701,2013,Action,6.1,1291.0
Movie 702,1996,Thriller,6.3,2242.2
Movie 703,1995,Animation,7.5,2631.0
Movie 704,2011,Sci-Fi,9.5,2476.8
Movie 705,2016,Romance,8.0,2450.8
Movie 706,1999,Thriller,5.5,1952.0
Movie 707,2024,Adventure,9.2,1461.5
Movie 708,1963,Thriller,6.7,1879.5
Movie 709,2001,Sci-Fi,7.2,2890.7
Movie 710,1980,Thriller,8.1,1208.3
Movie 711,1953,Horror,6.8,978.4
Movie 712,1983,Comedy,8.6,1570.3
Movie 713,2003,Thriller,5.4,2245.1
Movie 714,2004,Sci-Fi,7.1,2917.0
Movie 715,2007,Animation,9.2,2101.8
Movie 716,1980,Animation,8.2,1254.7
Movie 717,1963,Adventure,8.6,1555.4
Movie 718,2010,Thriller,6.5,1640.8
Movie 719,1967,Comedy,9.0,2382.6
Movie 720,1971,Action,8.1,1040.0
Movie 721,1950,Drama,7.5,2698.2
Movie 722,2015,Horror,7.6,2785.5
Movie 723,1959,Action,7.0,2178.7
Movie 724,1982,Thriller,7.9,1866.7
Movie 725,2020,Action,8.9,1606.9
Movie 726,1977,Romance,6.7,860.3
Movie 727,1981,Thriller,9.2,1811.5
Movie 728,1974,Animation,9.3,1884.2
Movie 729,2022,Adventure,5.8,978.7
Movie 730,1994,Thriller,7.8,1878.5
Movie 731,1960,Romance,6.2,55.9
Movie 732,1962,Comedy,8.0,2174.4
Movie 733,1974,Thriller,6.9,39.5
Movie 734,1992,Horror,8.3,539.1
Movie 735,2017,Drama,6.3,2238.8
Movie 736,2021,Drama,5.4,1141.8
Movie 737,1968,Thriller,6.2,2323.8
Movie 738,2010,Horror,9.2,2963.0
Movie 739,1988,Comedy,6.1,2256.7
Movie 740,1959,Romance,5.5,1930.5
Movie 741,1975,Romance,6.0,1065.0
Movie 742,1986,Thriller,8.1,2237.3
Movie 743,1963,Horror,6.6,27.2
Movie 744,1996,Romance,7.3,2766.7
Movie 745,1951,Romance,7.8,1759.8
Movie 746,1977,Thriller,5.2,1042.6
Movie 747,1969,Action,8.8,1691.4
Movie 748,2007,Action,6.3,763.6
Movie 749,2002,Animation,5.5,2817.3
Movie 750,1997,Adventure,9.4,911.2
Movie 751,1955,Sci-Fi,6.6,2354.8
Movie 752,1987,Comedy,7.0,1332.2
Movie 753,1995,Drama,8.2,463.4
Movie 754,1959,Animation,5.9,1545.1
Movie 755,1995,Adventure,7.0,1929.9
Movie 756,1978,Horror,5.7,977.3
Movie 757,1983,Horror,5.4,1577.2
Movie 758,1970,Drama,7.2,366.4
Movie 759,1998,Romance,8.7,1069.4
Movie 760,2005,Thriller,7.9,2497.5
Movie 761,2019,Action,5.9,1402.6
Movie 762,1993,Sci-Fi,5.8,2534.2
Movie 763,1954,Romance,8.1,1527.3
Movie 764,2019,Adventure,7.0,2911.4
Movie 765,1976,Comedy,5.2,2020.0
Movie 766,1980,Animation,9.2,2611.1
Movie 767,1997,Sci-Fi,7.9,34.6
Movie 768,1964,Sci-Fi,5.4,702.9
Movie 769,1984,Comedy,5.2,615.7
Movie 770,2002,Drama,6.0,2106.1
Movie 771,2003,Adventure,8.5,897.5
Movie 772,2021,Drama,6.2,1420.0
Movie 773,1971,Drama,6.1,136.1
Movie 774,1994,Horror,5.4,2292.7
Movie 775,2004,Sci-Fi,9.5,2750.0
Movie 776,1955,Animation,7.6,2481.6
Movie 777,2013,Adventure,6.4,1605.6
Movie 778,1960,Adventure,9.4,1099.2
Movie 779,1960,Action,9.3,1713.5
Movie 780,2005,Romance,5.9,452.4
Movie 781,2016,Action,6.7,2338.8
Movie 782,2014,Action,9.4,398.4
Movie 783,1995,Comedy,6.4,2924.8
Movie 784,1951,Animation,8.1,690.7
Movie 785,2021,Comedy,5.7,527.6
Movie 786,1961,Drama,7.5,2543.4
Movie 787,2023,Thriller,6.8,2869.6
Movie 788,2013,Comedy,6.4,2116.7
Movie 789,1955,Drama,6.9,100.1
Movie 790,2021,Action,9.0,1240.6
Movie 791,2023,Sci-Fi,8.3,1147.1
Movie 792,2004,Action,9.2,2504.8
Movie 793,1981,Sci-Fi,5.9,2458.2
Movie 794,1983,Sci-Fi,7.4,2747.9
Movie 795,1981,Action,8.9,2322.0
Movie 796,1975,Romance,6.3,632.2
Movie 797,1993,Thriller,7.3,224.9
Movie 798,2020,Thriller,6.3,862.9
Movie 799,1995,Comedy,5.6,2766.2
Movie 800,1955,Thriller,5.5,1211.5
Movie 801,1988,Animation,6.3,2787.3
Movie 802,1978,Comedy,5.2,989.0
Movie 803,1979,Adventure,8.4,649.2
Movie 804,1956,Horror,5.0,944.1
Movie 805,2001,Adventure,6.7,1365.7
Movie 806,1962,Thriller,9.0,2268.3
Movie 807,1950,Adventure,8.0,995.6
Movie 808,2016,Action,9.1,1279.0
Movie 809,1986,Drama,7.0,2759.4
Movie 810,1985,Sci-Fi,5.1,2915.9
Movie 811,1972,Thriller,7.9,1495.5
Movie 812,1978,Romance,6.3,1572.4
Movie 813,1971,Animation,5.5,2876.9
Movie 814,1979,Action,9.0,2936.4
Movie 815,1997,Adventure,6.8,838.4
Movie 816,1958,Romance,9.3,658.3
Movie 817,1991,Horror,8.9,2208.8
Movie 818,1963,Adventure,5.4,1816.8
Movie 819,1970,Action,5.9,152.6
Movie 820,1963,Thriller,5.4,84.2
Movie 821,1961,Thriller,9.3,1686.1
Movie 822,1954,Adventure,6.4,299.2
Movie 823,2016,Animation,5.8,145.6
Movie 824,1993,Adventure,8.2,1887.6
Movie 825,1952,Adventure,8.9,2630.8
Movie 826,2024,Action,9.1,2367.7
Movie 827,1984,Animation,6.0,2078.0
Movie 828,2002,Sci-Fi,6.3,697.3
Movie 829,1957,Comedy,8.9,2504.6
Movie 830,2003,Drama,7.8,418.1
Movie 831,1953,Romance,5.1,1545.9
Movie 832,1996,Action,7.7,193.1
Movie 833,1962,Animation,5.3,528.9
Movie 834,1975,Sci-Fi,7.4,2974.7
Movie 835,1961,Adventure,7.6,279.6
Movie 836,1982,Animation,5.5,1220.2
Movie 837,1971,Thriller,6.0,1956.5
Movie 838,1999,Sci-Fi,8.3,2138.0
Movie 839,1981,Drama,6.1,426.0
Movie 840,2019,Horror,9.1,576.9
Movie 841,1971,Thriller,7.2,862.3
Movie 842,2001,Horror,6.2,2895.5
Movie 843,1967,Adventure,5.7,376.0
Movie 844,1997,Thriller,6.7,159.9
Movie 845,1995,Sci-Fi,8.4,1377.2
Movie 846,2012,Adventure,8.3,232.0
Movie 847,1980,Animation,5.3,2345.2
Movie 848,1996,Animation,8.1,1752.5
Movie 849,1968,Sci-Fi,6.5,2181.6
Movie 850,1978,Comedy,9.0,2557.7
Movie 851,1982,Drama,7.3,2529.7
Movie 852,1987,Thriller,7.0,296.9
Movie 853,1995,Thriller,7.0,2596.3
Movie 854,1996,Romance,6.3,2430.0
Movie 855,2009,Adventure,9.2,2198.3
Movie 856,1974,Action,6.0,2113.0
Movie 857,2019,Sci-Fi,7.3,2475.2
Movie 858,1998,Horror,8.6,18.1
Movie 859,1977,Romance,8.3,541.4
Movie 860,1988,Action,9.4,2763.9
Movie 861,2019,Action,8.7,25.4
Movie 862,1968,Romance,8.2,1018.6
Movie 863,1957,Romance,7.0,1652.0
Movie 864,2007,Adventure,8.7,1285.3
Movie 865,1950,Animation,7.5,472.2
Movie 866,1994,Drama,5.8,218.0
Movie 867,1959,Sci-Fi,6.3,2304.0
Movie 868,1953,Sci-Fi,9.1,911.7
Movie 869,2017,Romance,6.8,1173.6
Movie 870,1996,Thriller,7.0,1636.2
Movie 871,2021,Action,7.9,242.3
Movie 872,1974,Romance,9.1,43.5
Movie 873,2020,Drama,9.3,1570.1
Movie 874,1967,Romance,8.0,1997.5
Movie 875,1952,Drama,7.8,1633.4
Movie 876,1953,Adventure,7.2,2017.9
Movie 877,2010,Drama,8.1,2637.0
Movie 878,1956,Thriller,9.0,1178.6
Movie 879,1972,Horror,7.7,2922.1
Movie 880,1955,Drama,8.6,989.3
Movie 881,2004,Comedy,6.5,2925.1
Movie 882,1979,Horror,8.0,1109.4
Movie 883,1996,Romance,5.5,2579.4
Movie 884,2011,Adventure,5.1,377.7
Movie 885,1952,Animation,9.4,2574.5
Movie 886,2008,Horror,5.2,1251.5
Movie 887,1960,Romance,5.2,1042.6
Movie 888,2018,Drama,8.2,1302.9
Movie 889,2007,Romance,8.2,867.7
Movie 890,1994,Horror,8.4,1374.2
Movie 891,1972,Drama,8.6,1033.5
Movie 892,1981,Action,6.3,1329.2
Movie 893,1986,Thriller,9.0,2135.7
Movie 894,1964,Action,8.4,1376.3
Movie 895,1955,Sci-Fi,5.8,2264.1
Movie 896,1995,Action,5.4,1249.3
Movie 897,1973,Adventure,8.1,406.0
Movie 898,1971,Sci-Fi,6.4,2795.7
Movie 899,1992,Adventure,5.4,97.1
Movie 900,1964,Romance,7.2,2832.2
Movie 901,1985,Horror,7.9,1636.1
Movie 902,1972,Sci-Fi,6.1,1378.9
Movie 903,1982,Action,9.3,189.0
Movie 904,1984,Romance,5.9,2271.3
Movie 905,2024,Romance,8.5,2439.6
Movie 906,1957,Action,6.7,263.0
Movie 907,2001,Thriller,7.3,35.9
Movie 908,1977,Comedy,7.1,1186.9
Movie 909,2001,Comedy,6.4,546.5
Movie 910,2012,Comedy,5.9,1931.6
Movie 911,1982,Comedy,9.3,779.6
Movie 912,2005,Adventure,5.9,1553.8
Movie 913,1999,Action,6.8,168.6
Movie 914,1981,Adventure,5.2,1326.3
Movie 915,1967,Animation,5.0,627.5
Movie 916,1959,Drama,8.9,2631.0
Movie 917,1976,Sci-Fi,5.3,881.3
Movie 918,1967,Thriller,6.5,463.9
Movie 919,1953,Animation,8.5,1916.2
Movie 920,1986,Adventure,6.7,2936.9
Movie 921,1964,Sci-Fi,8.6,2463.7
Movie 922,1998,Drama,6.8,2135.2
Movie 923,1967,Animation,7.4,1405.3
Movie 924,2023,Animation,8.2,395.5
Movie 925,2012,Thriller,8.0,1840.2
Movie 926,2010,Drama,8.1,1386.8
Movie 927,1952,Horror,6.9,1859.2
Movie 928,1971,Thriller,6.2,122.5
Movie 929,2006,Comedy,7.1,1787.5
Movie 930,2024,Action,7.9,277.4
Movie 931,1964,Thriller,7.1,2207.9
Movie 932,1966,Romance,5.5,2879.3
Movie 933,1953,Drama,7.1,862.5
Movie 934,1991,Sci-Fi,8.2,2657.0
Movie 935,1973,Adventure,6.4,2222.4
Movie 936,1958,Drama,8.7,2125.6
Movie 937,2008,Horror,7.1,1337.3
Movie 938,1994,Horror,6.2,2905.4
Movie 939,1985,Comedy,8.7,1756.2
Movie 940,1978,Thriller,8.1,1514.4
Movie 941,2003,Horror,8.3,842.9
Movie 942,2006,Sci-Fi,8.5,2303.0
Movie 943,1972,Romance,5.5,2641.2
Movie 944,1997,Comedy,9.2,2030.5
Movie 945,1982,Adventure,8.0,1966.1
Movie 946,2009,Thriller,7.4,26.5
Movie 947,1996,Sci-Fi,7.7,1656.4
Movie 948,2009,Action,5.4,2569.1
Movie 949,1965,Action,6.1,683.1
Movie 950,1955,Animation,8.0,650.6
Movie 951,1970,Animation,5.9,362.4
Movie 952,2018,Action,6.1,273.1
Movie 953,1982,Adventure,9.1,2349.5
Movie 954,1982,Adventure,6.2,2043.7
Movie 955,1991,Thriller,5.6,1714.5
Movie 956,1982,Drama,8.3,1691.5
Movie 957,2015,Horror,9.1,1673.7
Movie 958,1983,Animation,6.2,2115.9
Movie 959,1969,Sci-Fi,9.2,699.7
Movie 960,1969,Comedy,6.7,2051.8
Movie 961,1966,Drama,8.5,2270.5
Movie 962,1966,Sci-Fi,5.1,869.7
Movie 963,2022,Drama,8.5,2677.5
Movie 964,2004,Horror,5.6,2331.4
Movie 965,2018,Comedy,6.7,699.7
Movie 966,2008,Action,6.0,2239.6
Movie 967,2013,Drama,9.2,412.8
Movie 968,1952,Comedy,6.5,182.4
Movie 969,1965,Drama,7.9,347.2
Movie 970,1965,Action,7.9,929.0
Movie 971,2011,Adventure,8.4,862.2
Movie 972,2007,Drama,5.1,2897.7
Movie 973,2019,Action,8.1,2596.7
Movie 974,1980,Drama,6.0,2855.2
Movie 975,1987,Action,5.9,2940.0
Movie 976,1992,Action,5.2,1579.2
Movie 977,2001,Romance,6.0,1956.1
Movie 978,1974,Sci-Fi,8.5,1721.3
Movie 979,1989,Drama,8.5,2779.4
Movie 980,2008,Comedy,5.5,238.0
Movie 981,1995,Comedy,7.5,25.6
Movie 982,1995,Horror,5.2,2611.0
Movie 983,2010,Horror,7.6,1550.6
Movie 984,1979,Horror,5.9,909.6
Movie 985,2016,Drama,8.5,979.9
Movie 986,1956,Drama,7.9,1550.2
Movie 987,2002,Adventure,7.9,2502.0
Movie 988,1995,Horror,6.2,2421.9
Movie 989,1957,Drama,8.1,136.6
Movie 990,1953,Adventure,7.4,230.7
Movie 991,1977,Horror,7.7,736.2
Movie 992,1995,Animation,6.9,2461.5
Movie 993,1953,Sci-Fi,7.7,327.9
Movie 994,1988,Adventure,9.1,1074.6
Movie 995,1975,Drama,8.8,1988.3
Movie 996,1966,Horror,7.2,668.2
Movie 997,1993,Action,5.4,2599.8
Movie 998,1983,Drama,6.3,2232.2
Movie 999,1952,Drama,6.8,877.6
Movie 1000,1971,Drama,9.5,2512.0
